0,747.187,30.0,ethane
0,747.187,28.0,ethene
0,747.187,26.0,ethyne
1,751.547,30.0,ethane
1,751.547,28.0,ethene
1,751.547,26.0,ethyne
2,756.016,30.0,ethane
2,756.016,28.0,ethene
2,756.016,25.0,ethyne
3,760.625,30.0,ethane
3,760.625,28.0,ethene
3,760.625,26.0,ethyne
4,765.266,30.0,ethane
4,765.266,28.0,ethene
4,765.266,26.0,ethyne
5,770.078,30.0,ethane
5,770.078,28.0,ethene
5,770.078,26.0,ethyne
6,775.078,30.0,ethane
6,775.078,28.0,ethene
6,775.078,26.0,ethyne
7,780.25,30.0,ethane
7,780.25,28.0,ethene
7,780.25,26.0,ethyne
8,785.375,30.0,ethane
8,785.375,28.0,ethene
8,785.375,26.0,ethyne
9,790.609,30.0,ethane
9,790.609,28.0,ethene
9,790.609,26.0,ethyne
10,796.031,30.0,ethane
10,796.031,28.0,ethene
10,796.031,26.0,ethyne
11,801.437,30.0,ethane
11,801.437,28.0,ethene
11,801.437,26.0,ethyne
12,806.844,30.0,ethane
12,806.844,28.0,ethene
12,806.844,26.0,ethyne
13,812.25,30.0,ethane
13,812.25,28.0,ethene
13,812.25,26.0,ethyne
14,817.656,30.0,ethane
14,817.656,28.0,ethene
14,817.656,26.0,ethyne
15,823.062,30.0,ethane
15,823.062,28.0,ethene
15,823.062,26.0,ethyne
16,828.484,30.0,ethane
16,828.484,28.0,ethene
16,828.484,26.0,ethyne
17,833.891,30.0,ethane
17,833.891,28.0,ethene
17,833.891,26.0,ethyne
18,839.297,30.0,ethane
18,839.297,28.0,ethene
18,839.297,26.0,ethyne
19,844.703,30.0,ethane
19,844.703,28.0,ethene
19,844.703,26.0,ethyne
20,850.109,30.0,ethane
20,850.109,28.0,ethene
20,850.109,26.0,ethyne
21,855.531,30.0,ethane
21,855.531,28.0,ethene
21,855.531,26.0,ethyne
22,860.937,30.0,ethane
22,860.937,28.0,ethene
22,860.937,25.0,ethyne
23,866.328,30.0,ethane
23,866.328,28.0,ethene
23,866.328,26.0,ethyne
24,871.734,30.0,ethane
24,871.734,28.0,ethene
24,871.734,26.0,ethyne
25,877.156,30.0,ethane
25,877.156,28.0,ethene
25,877.156,26.0,ethyne
26,882.562,30.0,ethane
26,882.562,28.0,ethene
26,882.562,26.0,ethyne
27,887.969,30.0,ethane
27,887.969,28.0,ethene
27,887.969,26.0,ethyne
28,893.375,30.0,ethane
28,893.375,28.0,ethene
28,893.375,26.0,ethyne
29,898.781,30.0,ethane
29,898.781,28.0,ethene
29,898.781,26.0,ethyne
30,904.187,30.0,ethane
30,904.187,28.0,ethene
30,904.187,26.0,ethyne
31,909.594,30.0,ethane
31,909.594,28.0,ethene
31,909.594,26.0,ethyne
32,915.0,30.0,ethane
32,915.0,28.0,ethene
32,915.0,26.0,ethyne
33,920.406,30.0,ethane
33,920.406,28.0,ethene
33,920.406,26.0,ethyne
34,925.297,30.0,ethane
34,925.297,28.0,ethene
34,925.297,26.0,ethyne
35,929.594,30.0,ethane
35,929.594,28.0,ethene
35,929.594,26.0,ethyne
36,933.875,30.0,ethane
36,933.875,28.0,ethene
36,933.875,26.0,ethyne
37,938.297,30.0,ethane
37,938.297,28.0,ethene
37,938.297,26.0,ethyne
38,942.734,30.0,ethane
38,942.734,28.0,ethene
38,942.734,26.0,ethyne
39,947.094,30.0,ethane
39,947.094,28.0,ethene
39,947.094,26.0,ethyne
40,951.594,30.0,ethane
40,951.594,28.0,ethene
40,951.594,26.0,ethyne
41,956.125,30.0,ethane
41,956.125,28.0,ethene
41,956.125,25.0,ethyne
42,960.844,30.0,ethane
42,960.844,28.0,ethene
42,960.844,26.0,ethyne
43,965.719,30.0,ethane
43,965.719,28.0,ethene
43,965.719,26.0,ethyne
44,970.687,30.0,ethane
44,970.687,28.0,ethene
44,970.687,26.0,ethyne
45,975.797,30.0,ethane
45,975.797,28.0,ethene
45,975.797,26.0,ethyne
46,981.062,30.0,ethane
46,981.062,28.0,ethene
46,981.062,26.0,ethyne
47,986.391,30.0,ethane
47,986.391,28.0,ethene
47,986.391,26.0,ethyne
48,991.734,30.0,ethane
48,991.734,28.0,ethene
48,991.734,26.0,ethyne
49,997.156,30.0,ethane
49,997.156,28.0,ethene
49,997.156,26.0,ethyne
50,1002.56,30.0,ethane
50,1002.56,28.0,ethene
50,1002.56,26.0,ethyne
51,1007.97,30.0,ethane
51,1007.97,28.0,ethene
51,1007.97,26.0,ethyne
52,1013.37,30.0,ethane
52,1013.37,28.0,ethene
52,1013.37,26.0,ethyne
53,1018.78,30.0,ethane
53,1018.78,28.0,ethene
53,1018.78,26.0,ethyne
54,1024.2,30.0,ethane
54,1024.2,28.0,ethene
54,1024.2,26.0,ethyne
55,1029.61,30.0,ethane
55,1029.61,28.0,ethene
55,1029.61,26.0,ethyne
56,1035.02,30.0,ethane
56,1035.02,28.0,ethene
56,1035.02,26.0,ethyne
57,1040.42,30.0,ethane
57,1040.42,28.0,ethene
57,1040.42,26.0,ethyne
58,1045.83,30.0,ethane
58,1045.83,28.0,ethene
58,1045.83,26.0,ethyne
59,1051.23,30.0,ethane
59,1051.23,28.0,ethene
59,1051.23,26.0,ethyne
60,1056.66,30.0,ethane
60,1056.66,28.0,ethene
60,1056.66,26.0,ethyne
61,1062.06,30.0,ethane
61,1062.06,28.0,ethene
61,1062.06,26.0,ethyne
62,1067.47,30.0,ethane
62,1067.47,28.0,ethene
62,1067.47,26.0,ethyne
63,1072.87,30.0,ethane
63,1072.87,28.0,ethene
63,1072.87,26.0,ethyne
64,1078.28,30.0,ethane
64,1078.28,28.0,ethene
64,1078.28,26.0,ethyne
65,1083.7,30.0,ethane
65,1083.7,28.0,ethene
65,1083.7,26.0,ethyne
66,1089.11,30.0,ethane
66,1089.11,28.0,ethene
66,1089.11,25.0,ethyne
