Time	Acetylene relative uncertainty	Ethylene relative uncertainty	Ethane relative uncertainty
747.187	1.8655171629003966	4.189722857764152	0.038309622156783955
751.547	36.98766340245449	104.58347893984002	1.1675032925063387
756.016	36.6829242747344	36.87918485379413	3.113546448188126
760.625	14.307758958369414	9.346091016223085	2.3233097968510275
765.266	5.496730878722619	3.082175983805355	1.4108979614103645
770.078	2.0489873629468702	1.0962721341934334	0.6765870617632822
775.078	0.7328955006661779	0.3908081073111928	0.2759582624384456
780.25	0.3123900559858584	0.148929206729716	0.10590484098033706
785.375	0.17244446532156063	0.07555844422356581	0.053520074857820746
790.609	0.1565854540938831	0.06405309404053393	0.04372084678290627
796.031	0.1551128073505905	0.06240974216968151	0.0422579777236055
801.437	0.15516809517575908	0.06220156444648336	0.04227576699011043
806.844	0.15405999870990328	0.06204178930175183	0.04239838664365858
812.25	0.1538076696105713	0.06217952854920464	0.04268342856980042
817.656	0.15406818071855222	0.06182440304519352	0.042250886092430565
823.062	0.15375939146666645	0.062084891666942775	0.04263278167724082
828.484	0.15418484854492912	0.0617219731920603	0.04217462939306307
833.891	0.15434807497889924	0.061888940001652064	0.04240727965661551
839.297	0.15405434123242154	0.06164756440006092	0.04213055034868991
844.703	0.15502882290021058	0.062146905571357214	0.042794775488751734
850.109	0.15417804345938435	0.061708912744450645	0.04228958881760862
855.531	0.15384633227365807	0.06160146451009829	0.04216847923999443
860.937	0.15359808897932975	0.06154685954618598	0.042124422985756416
866.328	0.15366477160823352	0.06163966068157668	0.04224725435275898
871.734	0.1540627096720183	0.061595798352648765	0.04219303268173227
877.156	0.1538295997244677	0.06166962748060855	0.042309498033416416
882.562	0.15345178545193217	0.06212829488766416	0.04299346200871721
887.969	0.15396413296389516	0.06190387246222233	0.042628945753954636
893.375	0.15426624701303376	0.06175570246720816	0.042447897284053376
898.781	0.15424625146959564	0.06216432751346893	0.042997681091766216
904.187	0.1543204722714604	0.06227156975871092	0.04315749462835212
909.594	28.84537426946621	17.149462481933305	13.949505592489396
915.0	146.5961512593662	30.779179573605997	7.704653874215482
920.406	49.29447109174083	9.294445350147841	0.4639296369683298
925.297	24.044813102079313	14.535648207705226	0.407896850051262
929.594	28.353326795430313	51.9031607863221	0.1396044523552606
933.875	29.041254024525685	22.496216479442786	0.3852137789051765
938.297	28.202363985251758	35.781442389936494	0.5214999088334162
942.734	80.27821936179417	25.717368162031278	0.7870143338762332
947.094	75.05008904006762	596.2957080401928	2.8041967194074204
951.594	43.90732668642542	47.573058487412816	3.113472791225414
956.125	19.976463183273477	12.988940229670044	2.6122997694451047
960.844	6.721970539283127	3.9276808412999737	1.657373352494968
965.719	2.5038933277428406	1.342077985337351	0.7922991218274024
970.687	0.893104240768242	0.4703515936755468	0.326316104200276
975.797	0.35248018078739624	0.1753490212713364	0.12753948642610954
981.062	0.188337863303667	0.08581311400467083	0.0603903349989414
986.391	0.15864697683403783	0.06457058013615201	0.043556140228728835
991.734	0.15547701308725517	0.06282167648154661	0.04290660508140379
997.156	0.15441735659846037	0.06217008771803971	0.04223724719727808
1002.56	0.15448640149179355	0.06199728633316255	0.042137403431281785
1007.97	0.1539880538722563	0.06186237586418272	0.0421371005906616
1013.37	0.15427025674152176	0.06181582824279062	0.04211377879159549
1018.78	0.15393227389214434	0.06177212818627036	0.04218388262452897
1024.2	0.15414094192415329	0.06169317586940894	0.04212339179286711
1029.61	0.15396936711391085	0.06170697496304021	0.042176492057185586
1035.02	0.15375822372547915	0.06162020421288837	0.042124665367780305
1040.42	0.15430430402336376	0.06191683244004572	0.042533109217872365
1045.83	0.15395035433721557	0.06196248845883692	0.042664500223499685
1051.23	0.15380031556810805	0.06165968494081295	0.04228744419516761
1056.66	0.15376127499928083	0.06163338560137291	0.04227054756445158
1062.06	0.15312863722697884	0.061506316555028806	0.04214058560704851
1067.47	0.15359827610622384	0.06151322099844877	0.04212955460403606
1072.87	0.15342351406260454	0.06161269579922995	0.04226094310022463
1078.28	0.1538655547555632	0.06162324377235337	0.04231927893597468
1083.7	0.15303939827543708	0.0616247336660429	0.04232896213854304
1089.11	0.1544008851046188	0.06172153987898637	0.0423645120728291
